
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/803905_RniWgnmE7t30D1uw_0033.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/497399_G4BmhpgaT8Jr6lPg_0012.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/614332_9PfhqbAf9B3kNOq1_0055.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/535793_bhDcZX9uEs3qbFPb_0037.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/211399_GGOR9j1oKnTzEcKO_0050.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/604111_HysxErR84L3w4b39_0015.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/487068_IcGZdqucuxzmfum5_0060.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/908336_PJ9HKSrhovqKAkje_0012.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/206782_OC0WqyCDKsYSR3Wt_0103.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/422319_8PwWHwejey9O0n2j_0019.wav	208000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/694767_wP9GcykM2wRSAlHz_0045.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/625081_PppuCxsM0jLNvXWr_0070.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/147185_Skyyank5Re368LEh_0019.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/785662_ChbquAfRz9q1FTDK_0068.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/803905_RniWgnmE7t30D1uw_0012.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/885636_Pkcppk0xv3RMPZwG_0065.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/478895_niiK0uocA1hZ2Mgr_0036.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/722676_vU0VXbp6gThtIcuB_0082.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/142666_klTkrCM07iY0FqM1_0023.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/916516_lyzUtv9ibdXERw4B_0005.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/434559_aEpGrmiKTb1l77vD_0095.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/587712_mzIezAejZbUCbWnX_0050.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/490228_h2xRlVz7vX7PtJus_0069.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/513988_x6LwFRMdp9wLpdLY_0065.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/434559_aEpGrmiKTb1l77vD_0084.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/698947_hJ3ZtLbwBRyVwXxG_0021.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/874457_WhuDK57gVPaJnZdI_0026.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/402359_xDcUCrG2p8ABnzIg_0072.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/769086_sQfw04F2sF01RtWZ_0038.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/770072_xnZqqiVP3w0F9mfr_0089.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/754031_dHnYHCpEkvxe1Cxb_0138.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/906782_LQPwopsvecWlTM4S_0127.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/482037_FDbzsOo6bc8Q5ySu_0075.wav	144000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/756941_MXJI8YjVQ8iCJerV_0064.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/870460_QQZd46wtVnJxHmlQ_0001.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/257409_IEVJv3ijKMbKQeT9_0050.wav	176000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/865364_gni4mefF6IIWA1kV_0100.wav	144000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/926707_uRR0MHpxqrAvzxqN_0016.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/506263_HlDfKC6d4sWIm3Z4_0150.wav	176000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/575581_9mfHs9H7puJ7WQ9q_0050.wav	256000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/374323_yVKeyN0FtNXlKl6h_0043.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/219495_WxFMRaDCrXzkgOKH_0028.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/322851_KxWDBG12tb3EVMJw_0077.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/274485_Ye7N4kqxntwUfPdu_0002.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/675854_qzUQdJlycG8SQZHB_0004.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/434559_aEpGrmiKTb1l77vD_0041.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/123839_2GaIMV0xbw9vdWyW_0099.wav	112960
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/841755_Sk9TMqbvMlpBgWl6_0083.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/487068_IcGZdqucuxzmfum5_0108.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/409515_5ebrS8TMvP2sah9S_0012.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/945412_CHdpFxjiZsk1jDuj_0054.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/907891_Fr4OCUa6ImNFvNh3_0046.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/800609_UBJcMeGvA5ACnch2_0006.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/948966_PIZGDyvfR4LOPclD_0028.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/789249_R5MlxeDXDSMFh77n_0014.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/331585_pw1EUAHJAhyWnTse_0061.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/103277_EZTr6oOssv22fR3n_0172.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/968336_rlRq0XUBp9Ww3HmZ_0038.wav	224000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/162706_w0zptLCzdWWWL5mP_0018.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/554952_lf6LbikhHWQ2JPo6_0027.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/908010_4PQmq8ofnVS4mgsy_0047.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/550510_SGI3DyRWoDZaP5hY_0113.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/358697_UdrZe2pC7WHiEdaY_0026.wav	160000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/950286_2zBqr7RlFvg5hMJh_0052.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/245058_Il8v7bnQ97ZK2FDI_0095.wav	208800
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/609353_Vgc2ORoI24p9GMKt_0103.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/326024_RxkoSP8ogRJuOfMt_0007.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/768149_eheqgHBRQa803k4Z_0088.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/411086_HSzbvXwfqb2K9SdC_0080.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/944875_Vf54Gt6OhK5CLXBX_0013.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/950286_2zBqr7RlFvg5hMJh_0027.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/925586_rsojk1xSmWC8o2MA_0017.wav	304000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/364575_NHFzobAwakzxzwB6_0070.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/604111_HysxErR84L3w4b39_0031.wav	160000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/928934_iBnUzwELQaYLiCWY_0059.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/262911_eAXVo0LpX46dlCd9_0115.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/653959_cD1sfMsgQlW9Qybr_0101.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/198985_KY16Ge0f7pfnM3Iz_0038.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/406657_xfcnBgZvlHeI6mqK_0159.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/932217_3jHqLvL8hP6xHFUg_0056.wav	144000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/411086_HSzbvXwfqb2K9SdC_0024.wav	144000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/159549_pKkuBTijLlCOqvnJ_0154.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/883710_Fd6wlXIftHCaoTUu_0032.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/295401_MOsBlG0roORARM5F_0064.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/970331_Uv31hwe9jP2nxvKr_0010.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/546788_1CwfQFYTkzovn5JA_0073.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/785618_iYhR8XbwqxDNyyjB_0038.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/364575_NHFzobAwakzxzwB6_0122.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/482337_58KVWmy7Ihyh2sEv_0037.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/390028_8yZU9euez57QoPun_0023.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/454299_CMUoseEDv8L9sKJ1_0070.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/694892_RfKK46X41AhmjoZY_0079.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/135574_VOw7rivtp9274xr0_0111.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/140590_MEFnlK3jDqIQGetw_0001.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/840238_S7z3SdthK3tEmFhB_0061.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/839222_m4wMe5wmVjoGR56K_0038.wav	176000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/490167_WonfTmg8lbnrVfGz_0071.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/768149_eheqgHBRQa803k4Z_0024.wav	160000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/625081_PppuCxsM0jLNvXWr_0035.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/211399_GGOR9j1oKnTzEcKO_0021.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/298433_WOCK4BfNH2DyMUrR_0067.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/705935_FvLmtgzaabUjAAGo_0045.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/173159_lmsVBclvspEDo2iw_0070.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/504390_lEn7NrnnniJ4dLgy_0101.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/575581_9mfHs9H7puJ7WQ9q_0019.wav	656000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/546009_aSSDIW8vX3pBkOhP_0019.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/876415_SL6FxY64cQDQJ5C1_0044.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/617195_9s0a7x0MwS4ICl53_0022.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/374323_yVKeyN0FtNXlKl6h_0044.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/609353_Vgc2ORoI24p9GMKt_0101.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/364575_NHFzobAwakzxzwB6_0118.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/789430_QpekVlGwsuL8OCB0_0061.wav	256000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/756941_MXJI8YjVQ8iCJerV_0081.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/717408_qXnONU0muOD5AkFQ_0074.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/185751_XedoDeZwempq7npF_0000.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/584862_eEF5MJ5l4Ik2QWWL_0051.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/785618_iYhR8XbwqxDNyyjB_0005.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/142666_klTkrCM07iY0FqM1_0065.wav	144000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/717408_qXnONU0muOD5AkFQ_0104.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/504712_3y0XGSb6NlJxdWkh_0004.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/219394_IXq480aZPJtUTzJa_0010.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/927188_4SFkC92rMoWyJXik_0069.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/472009_p8GmbuRhe3t30l8v_0030.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/908010_4PQmq8ofnVS4mgsy_0116.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/698947_hJ3ZtLbwBRyVwXxG_0055.wav	256000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/800609_UBJcMeGvA5ACnch2_0046.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/658333_fg953sXStTDQuStM_0099.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/402359_xDcUCrG2p8ABnzIg_0044.wav	192000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/722676_vU0VXbp6gThtIcuB_0005.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/390028_8yZU9euez57QoPun_0011.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/342297_5q79uVInqs6oJ7N0_0199.wav	80480
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/749341_WZG7LVHGZIaQw8Gv_0028.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/698947_hJ3ZtLbwBRyVwXxG_0022.wav	256000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/793154_3njsvWe9T2LCvbN0_0039.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/421155_GOrkFP4UvTh2nQ0Z_0035.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/140590_MEFnlK3jDqIQGetw_0051.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/488419_31zaJvnscgV26rrJ_0019.wav	240000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/684355_FsIlaRngGbBiHlHX_0083.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/705935_FvLmtgzaabUjAAGo_0014.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/482337_58KVWmy7Ihyh2sEv_0042.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/262911_eAXVo0LpX46dlCd9_0056.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/490167_WonfTmg8lbnrVfGz_0088.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/908336_PJ9HKSrhovqKAkje_0034.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/595365_19hGwQprFSNM78ZM_0062.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/170646_KBfobMraR3wvDWsO_0074.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/513988_x6LwFRMdp9wLpdLY_0034.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/153390_Tzd4C8yKtBQPEggH_0070.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/298433_WOCK4BfNH2DyMUrR_0034.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/358697_UdrZe2pC7WHiEdaY_0096.wav	176000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/643564_NftCi4EmCUnajq27_0011.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/397367_24Ty38D87v4xon48_0050.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/987738_9OqWVc4sHPh0bysB_0089.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/674254_zBphN5ZA1NiEjeOW_0041.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/866282_fCtnHQCGuGIaOWLb_0057.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/196515_q9CUugl8rtrbg7al_0036.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/539709_p9jEC84ltFzidMyS_0117.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/940660_S4LNiboAHnEWFjfx_0099.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/506263_HlDfKC6d4sWIm3Z4_0122.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/697582_uNImdrVqhevUaVrF_0051.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/839800_KWrLZsgeaPEJ1VH5_0081.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/908010_4PQmq8ofnVS4mgsy_0094.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/786789_0hR1XoZcrp7hMr3q_0018.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/358697_UdrZe2pC7WHiEdaY_0038.wav	288000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/920863_rIZJ50XP9XhE1O1f_0083.wav	192000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/295401_MOsBlG0roORARM5F_0050.wav	304000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/103277_EZTr6oOssv22fR3n_0151.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/298433_WOCK4BfNH2DyMUrR_0108.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/279371_QUB0yi5cnKNAUlJr_0049.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/142666_klTkrCM07iY0FqM1_0040.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/447207_mULsjL7kVtOaOQTb_0025.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/103277_EZTr6oOssv22fR3n_0119.wav	208000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/700267_2sGD4ltNLqLPpVMZ_0043.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/422319_8PwWHwejey9O0n2j_0073.wav	176000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/970331_Uv31hwe9jP2nxvKr_0034.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/874457_WhuDK57gVPaJnZdI_0056.wav	480000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/322851_KxWDBG12tb3EVMJw_0003.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/230898_dxPp99XcmTOYxbog_0061.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/318770_Sa7qjBeA8TB8Cj93_0104.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/233198_t3d8KWhJi1KmT0VO_0053.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/760918_yTbjwMNMDu4Msi6D_0102.wav	96000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/196515_q9CUugl8rtrbg7al_0039.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/643564_NftCi4EmCUnajq27_0093.wav	144000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/920831_xcdCo8WDLRTVXas1_0061.wav	272000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/535793_bhDcZX9uEs3qbFPb_0070.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/738927_vptuM2b1aCvFnfu3_0046.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/381398_zjjqtgJ8bIi02T9r_0014.wav	112000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/658333_fg953sXStTDQuStM_0047.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/904744_2khKfLNsFol8qVR2_0048.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/147185_Skyyank5Re368LEh_0087.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/948764_PAgBGAcs9CXMPGnC_0049.wav	176000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/198985_KY16Ge0f7pfnM3Iz_0006.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/864569_0CVZP4TylmCcx9qK_0013.wav	80000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/978491_f1kZfoSiZCk4N4Hx_0015.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/653959_cD1sfMsgQlW9Qybr_0019.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/866116_FrnhhMW7Bbxa3OvN_0018.wav	160000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/874457_WhuDK57gVPaJnZdI_0010.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/684355_FsIlaRngGbBiHlHX_0025.wav	128000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/172699_qQtm4ooMU0h2DZDv_0090.wav	32000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/420418_ptGn4h1bpuzAsX4j_0022.wav	160000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/276778_ZfHncCy588ROhMWK_0099.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/769086_sQfw04F2sF01RtWZ_0050.wav	48000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/749341_WZG7LVHGZIaQw8Gv_0068.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/402359_xDcUCrG2p8ABnzIg_0037.wav	160000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/833438_v9thrwIWx4bMLLmj_0109.wav	64000
/media/nas_mount/Ritwik/subtask1_finetuning/bengali_english_train/segmented_audios/593008_kjRiYuDtywQE1HuD_0013.wav	64000
